n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    1.9310     0.0339   -2.14765  -0.01099  -0.00783    0.0180    1.0086
    2.1730     0.0280   -2.26838  -0.00898  -0.00659    0.0152    1.0057
    2.4450     0.0233   -2.38467  -0.00750  -0.00568    0.0131    1.0048
    2.7510     0.0195   -2.50721  -0.00634  -0.00497    0.0114    1.0029
    3.0950     0.0164   -2.63787  -0.00530  -0.00428    0.0099    1.0028
    3.2500     0.0153   -2.69081  -0.00498  -0.00408    0.0094    1.0022
    3.2670     0.0152   -2.69427  -0.00495  -0.00406    0.0094    1.0019
    3.2830     0.0151   -2.70649  -0.00485  -0.00399    0.0092    1.0022
    3.3000     0.0150   -2.70908  -0.00483  -0.00397    0.0092    1.0021
    3.3160     0.0149   -2.71724  -0.00478  -0.00394    0.0091    1.0018
    3.3330     0.0148   -2.72235  -0.00474  -0.00390    0.0090    1.0022
    3.3490     0.0147   -2.72371  -0.00479  -0.00396    0.0091    1.0026
    3.4820     0.0138   -2.76699  -0.00455  -0.00380    0.0087    1.0021
    3.9180     0.0117   -2.91405  -0.00377  -0.00324    0.0075    1.0016
    4.4080     0.0099   -3.04918  -0.00321  -0.00282    0.0065    1.0008
    4.9600     0.0085   -3.19288  -0.00277  -0.00249    0.0057    1.0008
    5.5810     0.0074   -3.34160  -0.00244  -0.00224    0.0052    1.0007
    5.9900     0.0072   -3.43352  -0.00235  -0.00219    0.0050    1.0004
    6.0600     0.0072   -3.45431  -0.00231  -0.00216    0.0050    1.0004
    6.1300     0.0072   -3.46890  -0.00231  -0.00217    0.0050    1.0004
    6.2000     0.0071   -3.49320  -0.00226  -0.00212    0.0049    1.0004
    6.2700     0.0071   -3.50123  -0.00231  -0.00217    0.0050    1.0004
    6.2790     0.0071   -3.51198  -0.00227  -0.00213    0.0049    1.0003
    6.3400     0.0070   -3.51880  -0.00227  -0.00214    0.0049    1.0003
    6.4100     0.0070   -3.53013  -0.00227  -0.00214    0.0049    1.0004
    6.8780     0.0066   -3.62628  -0.00215  -0.00204    0.0047    1.0003
    7.0650     0.0065   -3.66900  -0.00210  -0.00201    0.0046    1.0002
    7.1520     0.0070   -3.66383  -0.00226  -0.00217    0.0050    1.0002
    7.4260     0.0085   -3.67678  -0.00277  -0.00268    0.0062    1.0002
    7.7000     0.0101   -3.72939  -0.00329  -0.00321    0.0074    1.0002
    7.9490     0.0115   -3.84183  -0.00372  -0.00365    0.0084    1.0001
    7.9740     0.0120   -3.83237  -0.00389  -0.00382    0.0088    1.0002
    8.1290     0.0151   -3.77971  -0.00492  -0.00485    0.0112    1.0002
    8.2480     0.0175   -3.76913  -0.00559  -0.00552    0.0127    1.0002
    8.2860     0.0182   -3.75477  -0.00599  -0.00592    0.0136    1.0002
    8.4430     0.0213   -3.76353  -0.00690  -0.00682    0.0157    1.0002
    8.5220     0.0229   -3.76277  -0.00755  -0.00748    0.0172    1.0002
    8.6000     0.0245   -3.78986  -0.00780  -0.00773    0.0178    1.0002
    8.7570     0.0276   -3.83938  -0.00877  -0.00870    0.0200    1.0002
    8.9140     0.0307   -3.91457  -0.00987  -0.00981    0.0226    1.0001
    8.9440     0.0313   -3.93594  -0.01009  -0.01004    0.0231    1.0001
    9.0710     0.0317   -3.93799  -0.01027  -0.01022    0.0235    1.0002
   10.0600     0.0351   -3.99004  -0.01131  -0.01126    0.0259    1.0001
   10.9500     0.0257   -4.09004  -0.00826  -0.00822    0.0189    1.0001
   11.0700     0.0244   -4.11084  -0.00780  -0.00777    0.0179    1.0001
   11.1900     0.0231   -4.12804  -0.00743  -0.00739    0.0170    1.0001
   11.3000     0.0220   -4.14253  -0.00712  -0.00709    0.0163    1.0001
   11.3200     0.0218   -4.14962  -0.00697  -0.00694    0.0160    1.0001
   11.4100     0.0212   -4.16089  -0.00679  -0.00676    0.0156    1.0001
   11.5300     0.0204   -4.16654  -0.00667  -0.00664    0.0153    1.0001
   11.6500     0.0197   -4.18762  -0.00632  -0.00629    0.0145    1.0001
   12.7400     0.0128   -4.35512  -0.00412  -0.00410    0.0095    1.0001
   14.3400     0.0089   -4.59691  -0.00288  -0.00287    0.0066    1.0000
   16.1300     0.0115   -4.81104  -0.00374  -0.00374    0.0086    1.0000
   18.1500     0.0138   -4.96658  -0.00449  -0.00448    0.0103    1.0000
   20.4200     0.0115   -5.13058  -0.00375  -0.00375    0.0086    1.0000
   22.9700     0.0089   -5.32610  -0.00289  -0.00289    0.0066    1.0000
   25.8500     0.0069   -5.53005  -0.00224  -0.00224    0.0052    1.0000
   29.0800     0.0054   -5.73344  -0.00176  -0.00175    0.0040    1.0000
   32.7200     0.0042   -5.93905  -0.00137  -0.00137    0.0032    1.0000
   36.8200     0.0034   -6.14358  -0.00109  -0.00109    0.0025    1.0000
