n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
 1000.0000     0.0000  -12.35892  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0972   -1.23882  -0.28219  -0.23668    0.5450    1.1189
    0.0900     0.9405   -1.22832  -0.25289  -0.20921    0.4817    1.1083
    0.1013     0.8412   -1.17856  -0.22730  -0.18124    0.4173    1.1089
    0.1139     0.7295   -1.16091  -0.20306  -0.15766    0.3630    1.1082
    0.1282     0.6666   -1.14222  -0.19010  -0.14413    0.3319    1.1076
    0.1443     0.6211   -1.14227  -0.17613  -0.13154    0.3029    1.1051
    0.1623     0.5573   -1.09817  -0.16139  -0.11386    0.2622    1.1182
    0.1826     0.5543   -1.04966  -0.15994  -0.10728    0.2470    1.1277
    0.2055     0.6330   -1.07412  -0.17974  -0.12761    0.2938    1.1286
    0.2312     0.5667   -1.08723  -0.16273  -0.11390    0.2623    1.1106
    0.2601     0.4899   -1.11368  -0.14266  -0.09855    0.2269    1.1012
    0.2927     0.4522   -1.14734  -0.13376  -0.09358    0.2155    1.0970
    0.3293     0.4145   -1.18142  -0.12318  -0.08677    0.1998    1.0881
    0.3705     0.3752   -1.21046  -0.11239  -0.07906    0.1820    1.0774
    0.4169     0.3364   -1.23379  -0.10227  -0.07132    0.1642    1.0740
    0.4691     0.2988   -1.27821  -0.09077  -0.06344    0.1461    1.0687
    0.5278     0.2618   -1.30957  -0.08052  -0.05562    0.1281    1.0606
    0.5939     0.2267   -1.35523  -0.06988  -0.04793    0.1104    1.0520
    0.6682     0.1950   -1.39457  -0.06060  -0.04092    0.0942    1.0488
    0.7518     0.1664   -1.46598  -0.05177  -0.03535    0.0814    1.0398
    0.8459     0.1400   -1.52128  -0.04359  -0.02937    0.0676    1.0316
    0.9518     0.1173   -1.59775  -0.03666  -0.02489    0.0573    1.0258
    1.0710     0.0980   -1.67326  -0.03112  -0.02133    0.0491    1.0223
    1.2050     0.0815   -1.75872  -0.02594  -0.01798    0.0414    1.0183
    1.3560     0.0674   -1.84527  -0.02159  -0.01512    0.0348    1.0156
    1.5250     0.0559   -1.94334  -0.01814  -0.01301    0.0300    1.0123
    1.7160     0.0462   -2.04279  -0.01483  -0.01077    0.0248    1.0111
    1.9310     0.0382   -2.14228  -0.01237  -0.00916    0.0211    1.0064
    2.1730     0.0315   -2.25791  -0.01020  -0.00775    0.0178    1.0062
    2.4450     0.0260   -2.37185  -0.00837  -0.00650    0.0150    1.0048
    2.7510     0.0216   -2.48680  -0.00697  -0.00553    0.0127    1.0034
    3.0950     0.0179   -2.61007  -0.00577  -0.00469    0.0108    1.0027
    3.2500     0.0167   -2.65590  -0.00537  -0.00440    0.0101    1.0030
    3.2670     0.0166   -2.66218  -0.00538  -0.00442    0.0102    1.0028
    3.2830     0.0164   -2.66247  -0.00537  -0.00442    0.0102    1.0024
    3.3000     0.0163   -2.66679  -0.00534  -0.00440    0.0101    1.0023
    3.3160     0.0162   -2.68270  -0.00520  -0.00429    0.0099    1.0022
    3.3330     0.0160   -2.68045  -0.00521  -0.00429    0.0099    1.0020
    3.3490     0.0159   -2.69517  -0.00511  -0.00422    0.0097    1.0020
    3.4820     0.0149   -2.73532  -0.00480  -0.00399    0.0092    1.0022
    3.9180     0.0123   -2.86488  -0.00402  -0.00343    0.0079    1.0016
    4.4080     0.0102   -3.00657  -0.00332  -0.00289    0.0067    1.0011
    4.9600     0.0085   -3.15356  -0.00277  -0.00246    0.0057    1.0008
    5.5810     0.0072   -3.30394  -0.00235  -0.00214    0.0049    1.0004
    5.9900     0.0068   -3.39885  -0.00223  -0.00206    0.0047    1.0005
    6.0600     0.0068   -3.41772  -0.00221  -0.00204    0.0047    1.0005
    6.1300     0.0067   -3.43443  -0.00219  -0.00203    0.0047    1.0005
    6.2000     0.0067   -3.45054  -0.00218  -0.00203    0.0047    1.0005
    6.2700     0.0066   -3.47431  -0.00213  -0.00199    0.0046    1.0004
    6.2790     0.0066   -3.47278  -0.00215  -0.00200    0.0046    1.0004
    6.3400     0.0065   -3.48964  -0.00211  -0.00197    0.0045    1.0003
    6.4100     0.0065   -3.50441  -0.00207  -0.00194    0.0045    1.0004
    6.8780     0.0060   -3.60532  -0.00191  -0.00180    0.0041    1.0003
    7.0650     0.0057   -3.64218  -0.00187  -0.00177    0.0041    1.0003
    7.1520     0.0059   -3.65208  -0.00191  -0.00181    0.0042    1.0002
    7.4260     0.0062   -3.69763  -0.00201  -0.00192    0.0044    1.0002
    7.7000     0.0066   -3.74889  -0.00215  -0.00207    0.0048    1.0002
    7.9490     0.0069   -3.81886  -0.00225  -0.00219    0.0050    1.0002
    7.9740     0.0071   -3.81183  -0.00231  -0.00225    0.0052    1.0001
    8.1290     0.0080   -3.80215  -0.00262  -0.00255    0.0059    1.0001
    8.2480     0.0088   -3.79975  -0.00287  -0.00280    0.0065    1.0002
    8.2860     0.0090   -3.80493  -0.00293  -0.00286    0.0066    1.0001
    8.4430     0.0100   -3.81595  -0.00323  -0.00316    0.0073    1.0002
    8.5220     0.0105   -3.82690  -0.00337  -0.00330    0.0076    1.0002
    8.6000     0.0110   -3.83463  -0.00358  -0.00351    0.0081    1.0002
    8.7570     0.0119   -3.87134  -0.00389  -0.00383    0.0088    1.0002
    8.9140     0.0129   -3.93008  -0.00416  -0.00411    0.0095    1.0001
    8.9440     0.0131   -3.93642  -0.00427  -0.00422    0.0097    1.0001
    9.0710     0.0132   -3.94982  -0.00426  -0.00421    0.0097    1.0001
   10.0600     0.0140   -4.03523  -0.00446  -0.00442    0.0102    1.0001
   10.9500     0.0105   -4.14248  -0.00343  -0.00340    0.0078    1.0001
   11.0700     0.0101   -4.16420  -0.00326  -0.00323    0.0074    1.0001
   11.1900     0.0096   -4.17353  -0.00318  -0.00315    0.0073    1.0001
   11.3000     0.0092   -4.20255  -0.00297  -0.00294    0.0068    1.0001
   11.3200     0.0091   -4.20611  -0.00294  -0.00292    0.0067    1.0001
   11.4100     0.0089   -4.22154  -0.00285  -0.00282    0.0065    1.0001
   11.5300     0.0086   -4.22943  -0.00280  -0.00278    0.0064    1.0001
   11.6500     0.0083   -4.24664  -0.00270  -0.00268    0.0062    1.0001
   12.7400     0.0058   -4.41582  -0.00188  -0.00187    0.0043    1.0000
   14.3400     0.0042   -4.65458  -0.00138  -0.00137    0.0032    1.0000
   16.1300     0.0049   -4.87745  -0.00159  -0.00159    0.0037    1.0000
   18.1500     0.0055   -5.04052  -0.00180  -0.00180    0.0041    1.0000
   20.4200     0.0046   -5.21151  -0.00152  -0.00152    0.0035    1.0000
   22.9700     0.0036   -5.41812  -0.00117  -0.00117    0.0027    1.0000
   25.8500     0.0028   -5.62852  -0.00092  -0.00092    0.0021    1.0000
   29.0800     0.0022   -5.83888  -0.00073  -0.00072    0.0017    1.0000
   32.7200     0.0018   -6.04620  -0.00058  -0.00058    0.0013    1.0000
   36.8200     0.0014   -6.25971  -0.00046  -0.00046    0.0011    1.0000
   41.4300     0.0011   -6.46136  -0.00038  -0.00038    0.0009    1.0000
   46.6100     0.0009   -6.67321  -0.00030  -0.00030    0.0007    1.0000
   52.4500     0.0007   -6.87302  -0.00024  -0.00024    0.0006    1.0000
   59.0100     0.0006   -7.07452  -0.00019  -0.00019    0.0004    1.0000
   66.3900     0.0005   -7.28765  -0.00015  -0.00015    0.0003    1.0000
   74.7100     0.0004   -7.49319  -0.00012  -0.00012    0.0003    1.0000
   84.0500     0.0003   -7.69363  -0.00010  -0.00010    0.0002    1.0000
   94.5700     0.0002   -7.89085  -0.00008  -0.00008    0.0002    1.0000
  106.4000     0.0002   -8.10281  -0.00006  -0.00006    0.0001    1.0000
  119.7000     0.0002   -8.30989  -0.00005  -0.00005    0.0001    1.0000
  134.7000     0.0001   -8.50525  -0.00004  -0.00004    0.0001    1.0000
  151.6000     0.0001   -8.70471  -0.00003  -0.00003    0.0001    1.0000
  170.5000     0.0001   -8.91049  -0.00003  -0.00003    0.0001    1.0000
  191.9000     0.0001   -9.11911  -0.00002  -0.00002    0.0000    1.0000
  215.9000     0.0001   -9.32186  -0.00002  -0.00002    0.0000    1.0000
  242.9000     0.0000   -9.51927  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.72373  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000   -9.92719  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.12752  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.33542  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.54053  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.74339  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -10.94205  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.15103  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.35005  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.55752  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.75779  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -11.97109  -0.00000  -0.00000    0.0000    1.0000
 
