n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    3.9180     0.0048   -3.50326  -0.00094  -0.00080    0.0019    1.0007
    4.4080     0.0040   -3.62952  -0.00080  -0.00070    0.0016    1.0003
    4.9600     0.0034   -3.77098  -0.00069  -0.00061    0.0014    1.0003
    5.5810     0.0029   -3.93891  -0.00057  -0.00052    0.0012    1.0002
    5.9900     0.0028   -4.04774  -0.00053  -0.00049    0.0011    1.0002
    6.0600     0.0027   -4.04455  -0.00055  -0.00051    0.0012    1.0002
    6.1300     0.0027   -4.05941  -0.00055  -0.00051    0.0012    1.0002
    6.2000     0.0027   -4.09010  -0.00053  -0.00049    0.0011    1.0002
    6.2700     0.0027   -4.09390  -0.00054  -0.00051    0.0012    1.0001
    6.2790     0.0027   -4.10121  -0.00053  -0.00050    0.0012    1.0003
    6.3400     0.0027   -4.12217  -0.00052  -0.00049    0.0011    1.0001
    6.4100     0.0026   -4.13636  -0.00051  -0.00048    0.0011    1.0001
    6.8780     0.0024   -4.24181  -0.00047  -0.00045    0.0010    1.0001
    7.0650     0.0024   -4.28267  -0.00046  -0.00044    0.0010    1.0001
    7.1520     0.0025   -4.28531  -0.00048  -0.00046    0.0011    1.0002
    7.4260     0.0027   -4.31991  -0.00054  -0.00052    0.0012    1.0001
    7.7000     0.0030   -4.37080  -0.00060  -0.00058    0.0013    1.0001
    7.9490     0.0032   -4.44182  -0.00066  -0.00064    0.0015    1.0001
    7.9740     0.0033   -4.44702  -0.00066  -0.00065    0.0015    1.0001
    8.1290     0.0039   -4.41365  -0.00080  -0.00078    0.0018    1.0001
    8.2480     0.0044   -4.41460  -0.00087  -0.00085    0.0020    1.0001
    8.2860     0.0045   -4.42207  -0.00088  -0.00086    0.0020    1.0001
    8.4430     0.0052   -4.41565  -0.00103  -0.00101    0.0023    1.0001
    8.5220     0.0055   -4.42587  -0.00108  -0.00107    0.0025    1.0001
    8.6000     0.0058   -4.45617  -0.00111  -0.00109    0.0025    1.0001
    8.7570     0.0064   -4.48568  -0.00125  -0.00123    0.0028    1.0001
    8.9140     0.0070   -4.54703  -0.00137  -0.00136    0.0031    1.0001
    8.9440     0.0071   -4.54934  -0.00144  -0.00143    0.0033    1.0000
    9.0710     0.0072   -4.57064  -0.00141  -0.00140    0.0032    1.0001
   10.0600     0.0077   -4.63395  -0.00152  -0.00151    0.0035    1.0000
   10.9500     0.0058   -4.74068  -0.00114  -0.00114    0.0026    1.0000
   11.0700     0.0055   -4.76751  -0.00107  -0.00106    0.0024    1.0000
   11.1900     0.0052   -4.76904  -0.00106  -0.00105    0.0024    1.0000
   11.3000     0.0050   -4.79532  -0.00099  -0.00098    0.0023    1.0000
   11.3200     0.0049   -4.80699  -0.00096  -0.00096    0.0022    1.0001
   11.4100     0.0048   -4.80765  -0.00096  -0.00095    0.0022    1.0000
   11.5300     0.0047   -4.83472  -0.00090  -0.00090    0.0021    1.0000
   11.6500     0.0045   -4.83204  -0.00091  -0.00090    0.0021    1.0000
   12.7400     0.0030   -5.01970  -0.00059  -0.00059    0.0014    1.0000
   14.3400     0.0021   -5.26895  -0.00042  -0.00042    0.0010    1.0000
   16.1300     0.0026   -5.47989  -0.00052  -0.00052    0.0012    1.0000
   18.1500     0.0031   -5.63961  -0.00060  -0.00060    0.0014    1.0000
   20.4200     0.0026   -5.79986  -0.00051  -0.00051    0.0012    1.0000
   22.9700     0.0020   -6.00121  -0.00039  -0.00039    0.0009    1.0000
   25.8500     0.0016   -6.21529  -0.00030  -0.00030    0.0007    1.0000
   29.0800     0.0012   -6.40943  -0.00024  -0.00024    0.0006    1.0000
   32.7200     0.0010   -6.62838  -0.00019  -0.00019    0.0004    1.0000
   36.8200     0.0008   -6.81801  -0.00016  -0.00016    0.0004    1.0000
   41.4300     0.0006   -7.03181  -0.00012  -0.00012    0.0003    1.0000
   46.6100     0.0005   -7.24653  -0.00010  -0.00010    0.0002    1.0000
   52.4500     0.0004   -7.44951  -0.00008  -0.00008    0.0002    1.0000
   59.0100     0.0003   -7.64694  -0.00006  -0.00006    0.0001    1.0000
   66.3900     0.0002   -7.84480  -0.00005  -0.00005    0.0001    1.0000
   74.7100     0.0002   -8.07062  -0.00004  -0.00004    0.0001    1.0000
   84.0500     0.0002   -8.26902  -0.00003  -0.00003    0.0001    1.0000
   94.5700     0.0001   -8.47015  -0.00002  -0.00002    0.0001    1.0000
  106.4000     0.0001   -8.67131  -0.00002  -0.00002    0.0000    1.0000
  119.7000     0.0001   -8.87793  -0.00002  -0.00002    0.0000    1.0000
  134.7000     0.0001   -9.07595  -0.00001  -0.00001    0.0000    1.0000
  151.6000     0.0000   -9.27367  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.48001  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.70159  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0000   -9.89462  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000  -10.10315  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.29727  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.51601  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.70749  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.91277  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.11295  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.31629  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.52940  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.72739  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.93593  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.13028  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.33527  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.54685  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.6267   -1.54621  -0.15909  -0.14164    0.3261    1.1586
    0.0900     1.4230   -1.58042  -0.14973  -0.13391    0.3083    1.1385
    0.1013     1.2564   -1.50077  -0.14072  -0.12217    0.2813    1.1512
    0.1139     1.0351   -1.44394  -0.12436  -0.10404    0.2396    1.1462
    0.1282     0.8988   -1.43738  -0.11647  -0.09620    0.2215    1.1507
    0.1443     0.7952   -1.40508  -0.10622  -0.08493    0.1956    1.1388
    0.1623     0.6663   -1.27894  -0.09646  -0.06883    0.1585    1.1622
    0.1826     0.6112   -1.24355  -0.08867  -0.05929    0.1365    1.1737
    0.2055     0.6348   -1.28029  -0.09184  -0.06457    0.1487    1.1625
    0.2312     0.5592   -1.31129  -0.08278  -0.05785    0.1332    1.1445
    0.2601     0.4844   -1.33296  -0.07637  -0.05296    0.1219    1.1227
    0.2927     0.4476   -1.38035  -0.06986  -0.04912    0.1131    1.1150
    0.3293     0.4114   -1.41012  -0.06398  -0.04484    0.1032    1.1101
    0.3705     0.3738   -1.42287  -0.06010  -0.04166    0.0959    1.1041
    0.4169     0.3363   -1.43692  -0.05687  -0.03913    0.0901    1.0994
    0.4691     0.2991   -1.46037  -0.05118  -0.03457    0.0796    1.0832
    0.5278     0.2620   -1.51811  -0.04393  -0.02960    0.0681    1.0717
    0.5939     0.2263   -1.57034  -0.03939  -0.02679    0.0617    1.0605
    0.6682     0.1938   -1.61430  -0.03460  -0.02331    0.0537    1.0530
    0.7518     0.1643   -1.67831  -0.02956  -0.01992    0.0459    1.0488
    0.8459     0.1374   -1.72052  -0.02563  -0.01695    0.0390    1.0401
    0.9518     0.1146   -1.80881  -0.02139  -0.01436    0.0331    1.0321
    1.0710     0.0954   -1.88726  -0.01784  -0.01201    0.0277    1.0308
    1.2050     0.0791   -1.99156  -0.01468  -0.01012    0.0233    1.0187
    1.3560     0.0654   -2.06433  -0.01239  -0.00855    0.0197    1.0176
    1.5250     0.0543   -2.17223  -0.01011  -0.00713    0.0164    1.0142
    1.7160     0.0448   -2.27352  -0.00844  -0.00609    0.0140    1.0113
    1.9310     0.0371   -2.37636  -0.00701  -0.00516    0.0119    1.0097
    2.1730     0.0305   -2.47620  -0.00588  -0.00441    0.0102    1.0067
    2.4450     0.0252   -2.57214  -0.00511  -0.00394    0.0091    1.0043
    2.7510     0.0210   -2.71262  -0.00407  -0.00322    0.0074    1.0033
    3.0950     0.0174   -2.82253  -0.00352  -0.00287    0.0066    1.0032
    3.2500     0.0163   -2.89520  -0.00314  -0.00258    0.0059    1.0019
    3.2670     0.0161   -2.90072  -0.00312  -0.00257    0.0059    1.0026
    3.2830     0.0160   -2.90784  -0.00307  -0.00253    0.0058    1.0029
    3.3000     0.0159   -2.89427  -0.00315  -0.00259    0.0060    1.0025
    3.3160     0.0158   -2.90758  -0.00309  -0.00254    0.0059    1.0020
    3.3330     0.0156   -2.90056  -0.00313  -0.00258    0.0059    1.0023
    3.3490     0.0155   -2.90821  -0.00311  -0.00257    0.0059    1.0028
    3.4820     0.0145   -2.97605  -0.00279  -0.00233    0.0054    1.0027
    3.9180     0.0121   -3.09459  -0.00241  -0.00206    0.0047    1.0011
    4.4080     0.0101   -3.23230  -0.00203  -0.00177    0.0041    1.0011
    4.9600     0.0085   -3.39076  -0.00166  -0.00148    0.0034    1.0006
    5.5810     0.0072   -3.55682  -0.00138  -0.00126    0.0029    1.0005
    5.9900     0.0069   -3.63422  -0.00138  -0.00128    0.0029    1.0005
    6.0600     0.0069   -3.64437  -0.00138  -0.00128    0.0030    1.0005
    6.1300     0.0068   -3.67361  -0.00134  -0.00125    0.0029    1.0006
    6.2000     0.0068   -3.68446  -0.00135  -0.00126    0.0029    1.0004
    6.2700     0.0067   -3.70422  -0.00133  -0.00125    0.0029    1.0006
    6.2790     0.0067   -3.71932  -0.00130  -0.00122    0.0028    1.0005
    6.3400     0.0066   -3.72170  -0.00130  -0.00122    0.0028    1.0003
    6.4100     0.0066   -3.74839  -0.00126  -0.00118    0.0027    1.0004
    6.8780     0.0061   -3.84299  -0.00119  -0.00112    0.0026    1.0003
    7.0650     0.0059   -3.88483  -0.00116  -0.00110    0.0025    1.0004
    7.1520     0.0061   -3.88809  -0.00121  -0.00115    0.0026    1.0003
    7.4260     0.0068   -3.91771  -0.00136  -0.00130    0.0030    1.0002
    7.7000     0.0075   -3.97178  -0.00150  -0.00146    0.0034    1.0003
    7.9490     0.0081   -4.05143  -0.00163  -0.00159    0.0037    1.0002
    7.9740     0.0083   -4.04646  -0.00167  -0.00163    0.0038    1.0002
    8.1290     0.0098   -4.02742  -0.00195  -0.00191    0.0044    1.0002
    8.2480     0.0110   -4.03122  -0.00212  -0.00207    0.0048    1.0002
    8.2860     0.0114   -4.01953  -0.00224  -0.00219    0.0051    1.0002
    8.4430     0.0129   -4.02872  -0.00253  -0.00248    0.0057    1.0002
    8.5220     0.0137   -4.04893  -0.00262  -0.00259    0.0060    1.0002
    8.6000     0.0144   -4.04842  -0.00284  -0.00280    0.0065    1.0002
    8.7570     0.0159   -4.09600  -0.00309  -0.00306    0.0070    1.0002
    8.9140     0.0175   -4.14262  -0.00354  -0.00351    0.0081    1.0001
    8.9440     0.0177   -4.18026  -0.00341  -0.00338    0.0078    1.0001
    9.0710     0.0179   -4.17954  -0.00351  -0.00348    0.0080    1.0001
   10.0600     0.0194   -4.24185  -0.00381  -0.00379    0.0087    1.0001
   10.9500     0.0144   -4.35109  -0.00282  -0.00280    0.0065    1.0001
   11.0700     0.0138   -4.36176  -0.00275  -0.00273    0.0063    1.0001
   11.1900     0.0131   -4.38237  -0.00260  -0.00258    0.0059    1.0001
   11.3000     0.0125   -4.41550  -0.00239  -0.00237    0.0055    1.0001
   11.3200     0.0124   -4.40844  -0.00243  -0.00241    0.0056    1.0001
   11.4100     0.0120   -4.41880  -0.00238  -0.00236    0.0054    1.0001
   11.5300     0.0116   -4.42661  -0.00233  -0.00232    0.0053    1.0001
   11.6500     0.0112   -4.45277  -0.00220  -0.00218    0.0050    1.0001
   12.7400     0.0076   -4.62149  -0.00150  -0.00148    0.0034    1.0001
   14.3400     0.0054   -4.87215  -0.00106  -0.00105    0.0024    1.0000
   16.1300     0.0066   -5.08658  -0.00129  -0.00129    0.0030    1.0000
   18.1500     0.0076   -5.24422  -0.00150  -0.00149    0.0034    1.0000
   20.4200     0.0064   -5.40548  -0.00126  -0.00126    0.0029    1.0000
   22.9700     0.0050   -5.61536  -0.00095  -0.00095    0.0022    1.0000
   25.8500     0.0039   -5.80699  -0.00077  -0.00077    0.0018    1.0000
   29.0800     0.0031   -6.01732  -0.00060  -0.00060    0.0014    1.0000
   32.7200     0.0024   -6.21612  -0.00049  -0.00049    0.0011    1.0000
   36.8200     0.0019   -6.43089  -0.00038  -0.00038    0.0009    1.0000
   41.4300     0.0015   -6.64220  -0.00030  -0.00030    0.0007    1.0000
   46.6100     0.0012   -6.84604  -0.00024  -0.00024    0.0006    1.0000
   52.4500     0.0010   -7.04467  -0.00019  -0.00019    0.0004    1.0000
   59.0100     0.0008   -7.24687  -0.00015  -0.00015    0.0004    1.0000
   66.3900     0.0006   -7.46666  -0.00012  -0.00012    0.0003    1.0000
   74.7100     0.0005   -7.66391  -0.00010  -0.00010    0.0002    1.0000
   84.0500     0.0004   -7.87484  -0.00007  -0.00007    0.0002    1.0000
   94.5700     0.0003   -8.06825  -0.00006  -0.00006    0.0001    1.0000
  106.4000     0.0002   -8.27607  -0.00005  -0.00005    0.0001    1.0000
  119.7000     0.0002   -8.47078  -0.00004  -0.00004    0.0001    1.0000
  134.7000     0.0002   -8.67374  -0.00003  -0.00003    0.0001    1.0000
  151.6000     0.0001   -8.88136  -0.00002  -0.00002    0.0001    1.0000
  170.5000     0.0001   -9.09332  -0.00002  -0.00002    0.0000    1.0000
  191.9000     0.0001   -9.29829  -0.00002  -0.00002    0.0000    1.0000
  215.9000     0.0001   -9.50326  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0001   -9.69021  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.90826  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.10905  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.31688  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.50984  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.71503  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.92689  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.12435  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.33408  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.52777  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.73670  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.94401  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.14335  -0.00000  -0.00000    0.0000    1.0000
 
