n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    3.9180     0.0049   -3.49898  -0.00093  -0.00079    0.0018    1.0011
    4.4080     0.0041   -3.63174  -0.00077  -0.00067    0.0016    1.0005
    4.9600     0.0034   -3.77689  -0.00065  -0.00058    0.0013    1.0002
    5.5810     0.0029   -3.94021  -0.00054  -0.00049    0.0011    1.0002
    5.9900     0.0027   -4.04508  -0.00050  -0.00046    0.0011    1.0001
    6.0600     0.0027   -4.04907  -0.00051  -0.00047    0.0011    1.0001
    6.1300     0.0027   -4.06079  -0.00051  -0.00048    0.0011    1.0001
    6.2000     0.0027   -4.08491  -0.00050  -0.00047    0.0011    1.0002
    6.2700     0.0026   -4.09568  -0.00051  -0.00047    0.0011    1.0001
    6.2790     0.0026   -4.10864  -0.00049  -0.00046    0.0011    1.0002
    6.3400     0.0026   -4.11714  -0.00049  -0.00046    0.0011    1.0002
    6.4100     0.0026   -4.12984  -0.00049  -0.00046    0.0011    1.0001
    6.8780     0.0024   -4.23148  -0.00044  -0.00042    0.0010    1.0001
    7.0650     0.0023   -4.28176  -0.00042  -0.00040    0.0009    1.0001
    7.1520     0.0023   -4.28616  -0.00044  -0.00042    0.0010    1.0002
    7.4260     0.0025   -4.32760  -0.00047  -0.00045    0.0010    1.0001
    7.7000     0.0026   -4.37511  -0.00050  -0.00049    0.0011    1.0001
    7.9490     0.0028   -4.44442  -0.00053  -0.00051    0.0012    1.0001
    7.9740     0.0028   -4.44256  -0.00054  -0.00052    0.0012    1.0001
    8.1290     0.0032   -4.43832  -0.00060  -0.00058    0.0013    1.0001
    8.2480     0.0035   -4.42576  -0.00067  -0.00066    0.0015    1.0000
    8.2860     0.0036   -4.43550  -0.00068  -0.00066    0.0015    1.0001
    8.4430     0.0040   -4.43804  -0.00076  -0.00074    0.0017    1.0001
    8.5220     0.0042   -4.45534  -0.00078  -0.00077    0.0018    1.0001
    8.6000     0.0044   -4.47735  -0.00081  -0.00079    0.0018    1.0001
    8.7570     0.0048   -4.50520  -0.00089  -0.00088    0.0020    1.0000
    8.9140     0.0052   -4.56670  -0.00095  -0.00093    0.0022    1.0001
    8.9440     0.0052   -4.55781  -0.00101  -0.00100    0.0023    1.0000
    9.0710     0.0053   -4.57983  -0.00099  -0.00098    0.0022    1.0001
   10.0600     0.0056   -4.65816  -0.00105  -0.00104    0.0024    1.0000
   10.9500     0.0042   -4.77755  -0.00079  -0.00078    0.0018    1.0000
   11.0700     0.0040   -4.79345  -0.00076  -0.00075    0.0017    1.0000
   11.1900     0.0038   -4.80929  -0.00073  -0.00072    0.0017    1.0000
   11.3000     0.0037   -4.82210  -0.00071  -0.00070    0.0016    1.0000
   11.3200     0.0036   -4.84364  -0.00067  -0.00066    0.0015    1.0000
   11.4100     0.0036   -4.84348  -0.00067  -0.00067    0.0015    1.0000
   11.5300     0.0034   -4.87033  -0.00063  -0.00063    0.0014    1.0000
   11.6500     0.0033   -4.86548  -0.00064  -0.00064    0.0015    1.0000
   12.7400     0.0023   -5.05920  -0.00043  -0.00042    0.0010    1.0000
   14.3400     0.0017   -5.29626  -0.00031  -0.00031    0.0007    1.0000
   16.1300     0.0020   -5.51758  -0.00036  -0.00036    0.0008    1.0000
   18.1500     0.0022   -5.67487  -0.00042  -0.00041    0.0010    1.0000
   20.4200     0.0018   -5.84855  -0.00035  -0.00035    0.0008    1.0000
   22.9700     0.0014   -6.05336  -0.00027  -0.00027    0.0006    1.0000
   25.8500     0.0011   -6.26611  -0.00021  -0.00021    0.0005    1.0000
   29.0800     0.0009   -6.47269  -0.00017  -0.00017    0.0004    1.0000
   32.7200     0.0007   -6.69142  -0.00013  -0.00013    0.0003    1.0000
   36.8200     0.0006   -6.88794  -0.00011  -0.00011    0.0003    1.0000
   41.4300     0.0005   -7.10528  -0.00009  -0.00009    0.0002    1.0000
   46.6100     0.0004   -7.30494  -0.00007  -0.00007    0.0002    1.0000
   52.4500     0.0003   -7.51337  -0.00005  -0.00005    0.0001    1.0000
   59.0100     0.0002   -7.71061  -0.00004  -0.00004    0.0001    1.0000
   66.3900     0.0002   -7.91582  -0.00004  -0.00004    0.0001    1.0000
   74.7100     0.0001   -8.12594  -0.00003  -0.00003    0.0001    1.0000
   84.0500     0.0001   -8.34182  -0.00002  -0.00002    0.0000    1.0000
   94.5700     0.0001   -8.52987  -0.00002  -0.00002    0.0000    1.0000
  106.4000     0.0001   -8.73415  -0.00001  -0.00001    0.0000    1.0000
  119.7000     0.0001   -8.93274  -0.00001  -0.00001    0.0000    1.0000
  134.7000     0.0000   -9.14119  -0.00001  -0.00001    0.0000    1.0000
  151.6000     0.0000   -9.33265  -0.00001  -0.00001    0.0000    1.0000
  170.5000     0.0000   -9.54357  -0.00001  -0.00001    0.0000    1.0000
  191.9000     0.0000   -9.75535  -0.00000  -0.00000    0.0000    1.0000
  215.9000     0.0000   -9.94949  -0.00000  -0.00000    0.0000    1.0000
  242.9000     0.0000  -10.15804  -0.00000  -0.00000    0.0000    1.0000
  273.3000     0.0000  -10.35496  -0.00000  -0.00000    0.0000    1.0000
  307.5000     0.0000  -10.56094  -0.00000  -0.00000    0.0000    1.0000
  346.0000     0.0000  -10.76880  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.97272  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -11.16179  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -11.37975  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.57984  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.78083  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.99207  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -12.18387  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.39376  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.60199  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     1.0972   -1.46123  -0.13736  -0.11723    0.2699    1.1209
    0.0900     0.9405   -1.48235  -0.12343  -0.10483    0.2414    1.1127
    0.1013     0.8412   -1.43994  -0.11449  -0.09443    0.2174    1.1164
    0.1139     0.7295   -1.38768  -0.10071  -0.07884    0.1815    1.1095
    0.1282     0.6666   -1.37685  -0.09438  -0.07229    0.1665    1.1007
    0.1443     0.6211   -1.39172  -0.09126  -0.07005    0.1613    1.1097
    0.1623     0.5573   -1.33611  -0.08279  -0.05921    0.1363    1.1097
    0.1826     0.5543   -1.28207  -0.08443  -0.05772    0.1329    1.1327
    0.2055     0.6330   -1.29873  -0.09473  -0.06839    0.1575    1.1363
    0.2312     0.5667   -1.32858  -0.08437  -0.06030    0.1388    1.1166
    0.2601     0.4899   -1.33240  -0.07906  -0.05548    0.1277    1.1058
    0.2927     0.4522   -1.36456  -0.07135  -0.04978    0.1146    1.0940
    0.3293     0.4145   -1.39828  -0.06610  -0.04635    0.1067    1.0892
    0.3705     0.3752   -1.43278  -0.06021  -0.04217    0.0971    1.0811
    0.4169     0.3364   -1.46564  -0.05612  -0.03953    0.0910    1.0731
    0.4691     0.2988   -1.49371  -0.04936  -0.03402    0.0783    1.0620
    0.5278     0.2618   -1.52556  -0.04346  -0.02938    0.0677    1.0617
    0.5939     0.2267   -1.58167  -0.03901  -0.02674    0.0616    1.0490
    0.6682     0.1950   -1.63896  -0.03406  -0.02341    0.0539    1.0464
    0.7518     0.1664   -1.71468  -0.02848  -0.01963    0.0452    1.0344
    0.8459     0.1400   -1.76744  -0.02455  -0.01677    0.0386    1.0318
    0.9518     0.1173   -1.81663  -0.02115  -0.01425    0.0328    1.0281
    1.0710     0.0980   -1.90874  -0.01800  -0.01245    0.0287    1.0216
    1.2050     0.0815   -1.99956  -0.01452  -0.01005    0.0231    1.0158
    1.3560     0.0674   -2.07975  -0.01241  -0.00871    0.0201    1.0160
    1.5250     0.0559   -2.19062  -0.00996  -0.00710    0.0163    1.0094
    1.7160     0.0462   -2.28415  -0.00839  -0.00610    0.0140    1.0087
    1.9310     0.0382   -2.39351  -0.00680  -0.00502    0.0116    1.0072
    2.1730     0.0315   -2.50147  -0.00573  -0.00435    0.0100    1.0057
    2.4450     0.0260   -2.60067  -0.00481  -0.00371    0.0085    1.0039
    2.7510     0.0216   -2.70711  -0.00413  -0.00327    0.0075    1.0027
    3.0950     0.0179   -2.83316  -0.00340  -0.00276    0.0063    1.0020
    3.2500     0.0167   -2.88637  -0.00313  -0.00257    0.0059    1.0021
    3.2670     0.0166   -2.90232  -0.00308  -0.00253    0.0058    1.0021
    3.2830     0.0164   -2.90935  -0.00302  -0.00249    0.0057    1.0021
    3.3000     0.0163   -2.90348  -0.00303  -0.00248    0.0057    1.0018
    3.3160     0.0162   -2.91393  -0.00302  -0.00249    0.0057    1.0023
    3.3330     0.0160   -2.92278  -0.00296  -0.00243    0.0056    1.0022
    3.3490     0.0159   -2.92068  -0.00301  -0.00248    0.0057    1.0019
    3.4820     0.0149   -2.96205  -0.00282  -0.00235    0.0054    1.0024
    3.9180     0.0123   -3.10448  -0.00231  -0.00197    0.0045    1.0016
