n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    7.0650     0.0026   -3.90835  -0.00121  -0.00116    0.0027    1.0002
    7.1520     0.0028   -3.90112  -0.00132  -0.00126    0.0029    1.0001
    7.4260     0.0034   -3.91084  -0.00161  -0.00156    0.0036    1.0001
    7.7000     0.0040   -3.96696  -0.00191  -0.00186    0.0043    1.0001
    7.9490     0.0046   -4.07386  -0.00218  -0.00214    0.0049    1.0001
    7.9740     0.0048   -4.06070  -0.00229  -0.00225    0.0052    1.0001
    8.1290     0.0060   -4.02303  -0.00282  -0.00278    0.0064    1.0001
    8.2480     0.0070   -3.99695  -0.00331  -0.00326    0.0075    1.0001
    8.2860     0.0073   -3.99241  -0.00346  -0.00342    0.0079    1.0001
    8.4430     0.0085   -3.99477  -0.00403  -0.00398    0.0092    1.0001
    8.5220     0.0092   -4.00261  -0.00433  -0.00429    0.0099    1.0001
    8.6000     0.0098   -4.02498  -0.00452  -0.00448    0.0103    1.0001
    8.7570     0.0110   -4.06476  -0.00517  -0.00514    0.0118    1.0001
    8.9140     0.0123   -4.14951  -0.00572  -0.00568    0.0131    1.0001
    8.9440     0.0125   -4.16759  -0.00586  -0.00583    0.0134    1.0001
    9.0710     0.0127   -4.16958  -0.00597  -0.00594    0.0137    1.0001
   10.0600     0.0140   -4.21764  -0.00660  -0.00658    0.0151    1.0001
   10.9500     0.0103   -4.32297  -0.00480  -0.00478    0.0110    1.0001
   11.0700     0.0098   -4.33269  -0.00464  -0.00462    0.0106    1.0001
   11.1900     0.0093   -4.35838  -0.00433  -0.00431    0.0099    1.0001
   11.3000     0.0088   -4.37260  -0.00415  -0.00413    0.0095    1.0001
   11.3200     0.0087   -4.37534  -0.00411  -0.00410    0.0094    1.0001
   11.4100     0.0085   -4.38898  -0.00399  -0.00397    0.0091    1.0000
   11.5300     0.0082   -4.39971  -0.00387  -0.00386    0.0089    1.0000
   11.6500     0.0079   -4.41806  -0.00370  -0.00369    0.0085    1.0000
   12.7400     0.0051   -4.59225  -0.00239  -0.00238    0.0055    1.0000
   14.3400     0.0035   -4.83464  -0.00166  -0.00166    0.0038    1.0000
   16.1300     0.0046   -5.04467  -0.00218  -0.00217    0.0050    1.0000
   18.1500     0.0055   -5.20204  -0.00260  -0.00260    0.0060    1.0000
   20.4200     0.0046   -5.37062  -0.00215  -0.00215    0.0050    1.0000
   22.9700     0.0035   -5.56358  -0.00167  -0.00167    0.0038    1.0000
   25.8500     0.0028   -5.76307  -0.00131  -0.00131    0.0030    1.0000
   29.0800     0.0022   -5.96912  -0.00102  -0.00102    0.0023    1.0000
   32.7200     0.0017   -6.17484  -0.00080  -0.00080    0.0018    1.0000
   36.8200     0.0013   -6.38164  -0.00063  -0.00063    0.0015    1.0000
   41.4300     0.0011   -6.58134  -0.00051  -0.00051    0.0012    1.0000
   46.6100     0.0008   -6.78310  -0.00040  -0.00040    0.0009    1.0000
   52.4500     0.0007   -6.99146  -0.00031  -0.00031    0.0007    1.0000
   59.0100     0.0005   -7.19793  -0.00024  -0.00024    0.0006    1.0000
   66.3900     0.0004   -7.40111  -0.00019  -0.00019    0.0004    1.0000
   74.7100     0.0003   -7.60594  -0.00015  -0.00015    0.0003    1.0000
   84.0500     0.0003   -7.80936  -0.00012  -0.00012    0.0003    1.0000
   94.5700     0.0002   -8.01122  -0.00009  -0.00009    0.0002    1.0000
  106.4000     0.0002   -8.21422  -0.00007  -0.00007    0.0002    1.0000
  119.7000     0.0001   -8.41866  -0.00006  -0.00006    0.0001    1.0000
  134.7000     0.0001   -8.62179  -0.00005  -0.00005    0.0001    1.0000
  151.6000     0.0001   -8.83001  -0.00004  -0.00004    0.0001    1.0000
  170.5000     0.0001   -9.02799  -0.00003  -0.00003    0.0001    1.0000
  191.9000     0.0000   -9.23489  -0.00002  -0.00002    0.0001    1.0000
  215.9000     0.0000   -9.44554  -0.00002  -0.00002    0.0000    1.0000
  242.9000     0.0000   -9.64852  -0.00001  -0.00001    0.0000    1.0000
