n_taus = 41
n_waves = 25
tau_V = 0.010
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
    0.2286     4.1970   -1.06854  -0.96371  -0.71194    1.6393    1.9118
    0.2429     3.8199   -1.03109  -0.91989  -0.67091    1.5448    1.8671
    0.2571     3.5176   -1.00649  -0.88635  -0.64125    1.4765    1.8300
    0.2714     3.2485   -0.98544  -0.85140  -0.61224    1.4097    1.7993
    0.2857     3.0283   -0.94394  -0.82033  -0.57672    1.3279    1.7918
    0.3000     2.7937   -0.91724  -0.78668  -0.54604    1.2573    1.7722
    0.3777     2.3590   -0.89406  -0.71423  -0.49387    1.1372    1.6796
    0.4755     1.8049   -0.83804  -0.60038  -0.40212    0.9259    1.5811
    0.5986     1.3011   -0.80303  -0.47789  -0.30969    0.7131    1.4633
    0.7536     0.9355   -0.79241  -0.37138  -0.23172    0.5336    1.3675
    0.9487     0.6635   -0.80933  -0.27757  -0.16566    0.3814    1.2828
    1.1944     0.3944   -0.92330  -0.17520  -0.10383    0.2391    1.1756
    1.5036     0.2763   -1.02521  -0.12602  -0.07443    0.1714    1.1249
    1.8929     0.2044   -1.14797  -0.09428  -0.05751    0.1324    1.0889
    2.3831     0.1382   -1.29484  -0.06510  -0.04024    0.0926    1.0599
    3.0001     0.0835   -1.50758  -0.03951  -0.02498    0.0575    1.0357
 
tau_V = 2.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    17.9182   -1.79863  -1.62977  -1.40501    3.2352    1.4841
    0.1143    15.0166   -1.67237  -1.52752  -1.29290    2.9770    1.5990
    0.1286    11.2495   -1.54766  -1.38145  -1.15562    2.6609    1.6994
    0.1429     9.8102   -1.46738  -1.31616  -1.08419    2.4964    1.7895
    0.1571     8.5954   -1.39445  -1.25983  -1.02092    2.3507    1.8619
    0.1714     7.7050   -1.33138  -1.21484  -0.96818    2.2293    1.9440
    0.1857     6.9834   -1.27594  -1.17207  -0.91987    2.1181    1.9581
    0.2000     6.5516   -1.25161  -1.14603  -0.89459    2.0599    1.9701
    0.2143     6.1563   -1.23577  -1.12013  -0.87308    2.0103    1.9548
    0.2286     5.5960   -1.19973  -1.08030  -0.83489    1.9224    1.9413
    0.2429     5.0932   -1.16157  -1.04493  -0.79832    1.8382    1.9193
    0.2571     4.6902   -1.13509  -1.01102  -0.76761    1.7675    1.8927
    0.2714     4.3313   -1.10767  -0.97707  -0.73645    1.6957    1.8609
    0.2857     4.0377   -1.06507  -0.94553  -0.70017    1.6122    1.8731
    0.3000     3.7249   -1.02852  -0.91147  -0.66503    1.5313    1.8653
    0.3777     3.1453   -0.99224  -0.83805  -0.60731    1.3984    1.7612
    0.4755     2.4065   -0.91422  -0.72117  -0.50603    1.1652    1.6741
    0.5986     1.7348   -0.84053  -0.58671  -0.39430    0.9079    1.5646
    0.7536     1.2474   -0.80583  -0.46227  -0.29990    0.6905    1.4479
    0.9487     0.8847   -0.78697  -0.35376  -0.21742    0.5006    1.3567
    1.1944     0.5258   -0.86791  -0.22577  -0.13658    0.3145    1.2215
    1.5036     0.3685   -0.94661  -0.16471  -0.09830    0.2263    1.1572
    1.8929     0.2725   -1.05226  -0.12428  -0.07582    0.1746    1.1138
    2.3831     0.1842   -1.20133  -0.08518  -0.05315    0.1224    1.0763
    3.0001     0.1113   -1.39134  -0.05256  -0.03309    0.0762    1.0454
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    22.3977   -1.88094  -1.78410  -1.52879    3.5202    1.5133
    0.1143    18.7707   -1.73735  -1.65919  -1.39548    3.2132    1.5824
    0.1286    14.0619   -1.61126  -1.49367  -1.24747    2.8724    1.6508
    0.1429    12.2628   -1.54062  -1.42143  -1.17592    2.7077    1.7338
    0.1571    10.7443   -1.47854  -1.35878  -1.11352    2.5640    1.8082
    0.1714     9.6312   -1.41566  -1.31249  -1.05999    2.4407    1.8912
    0.1857     8.7293   -1.37555  -1.26884  -1.01790    2.3438    1.9276
    0.2000     8.1896   -1.35234  -1.23955  -0.99126    2.2825    1.9304
    0.2143     7.6954   -1.33419  -1.21548  -0.96976    2.2330    1.9251
    0.2286     6.9950   -1.30317  -1.17490  -0.93328    2.1490    1.9311
    0.2429     6.3665   -1.26372  -1.13603  -0.89417    2.0589    1.9196
    0.2571     5.8627   -1.23849  -1.10068  -0.86311    1.9874    1.9073
    0.2714     5.4141   -1.21053  -1.06871  -0.83283    1.9177    1.8870
    0.2857     5.0471   -1.16715  -1.04036  -0.79812    1.8377    1.9117
    0.3000     4.6561   -1.13155  -1.00587  -0.76315    1.7572    1.9060
    0.3777     3.9317   -1.08749  -0.93266  -0.70218    1.6168    1.8213
    0.4755     3.0081   -0.98861  -0.81878  -0.59442    1.3687    1.7494
    0.5986     2.1685   -0.89544  -0.67870  -0.47265    1.0883    1.6337
    0.7536     1.5592   -0.82806  -0.54667  -0.36393    0.8380    1.5227
    0.9487     1.1059   -0.78826  -0.42294  -0.26724    0.6153    1.4255
    1.1944     0.6573   -0.82994  -0.27461  -0.16795    0.3867    1.2671
    1.5036     0.4606   -0.90610  -0.20028  -0.12223    0.2814    1.1987
    1.8929     0.3406   -0.99788  -0.15351  -0.09543    0.2197    1.1430
    2.3831     0.2303   -1.13239  -0.10559  -0.06656    0.1533    1.0947
    3.0001     0.1391   -1.31191  -0.06534  -0.04139    0.0953    1.0584
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    26.8773   -1.93852  -1.93185  -1.63414    3.7627    1.5450
    0.1143    22.5249   -1.80165  -1.78705  -1.49326    3.4384    1.6006
    0.1286    16.8742   -1.67496  -1.59646  -1.33291    3.0691    1.6468
    0.1429    14.7153   -1.60743  -1.51752  -1.25912    2.8992    1.7174
    0.1571    12.8932   -1.54253  -1.45085  -1.19324    2.7475    1.7798
    0.1714    11.5575   -1.48203  -1.39371  -1.13460    2.6125    1.8458
    0.1857    10.4751   -1.44480  -1.34646  -1.09182    2.5140    1.8832
    0.2000     9.8275   -1.42599  -1.32106  -1.06933    2.4622    1.8956
    0.2143     9.2345   -1.40602  -1.29152  -1.04398    2.4038    1.8877
    0.2286     8.3939   -1.37762  -1.25143  -1.00893    2.3231    1.8991
    0.2429     7.6398   -1.34546  -1.21057  -0.97177    2.2376    1.9035
    0.2571     7.0353   -1.31947  -1.17584  -0.94072    2.1661    1.8895
    0.2714     6.4970   -1.29247  -1.14262  -0.91008    2.0955    1.8758
    0.2857     6.0565   -1.25275  -1.11522  -0.87753    2.0206    1.9146
    0.3000     5.5873   -1.21496  -1.08284  -0.84287    1.9408    1.9128
    0.3777     4.7180   -1.16947  -1.01168  -0.78242    1.8016    1.8482
    0.4755     3.6097   -1.06022  -0.89519  -0.66889    1.5402    1.7849
    0.5986     2.6022   -0.94626  -0.75584  -0.53967    1.2426    1.6881
    0.7536     1.8711   -0.86767  -0.61825  -0.42426    0.9769    1.5827
    0.9487     1.3270   -0.80000  -0.48447  -0.31316    0.7211    1.4809
    1.1944     0.7887   -0.81812  -0.32102  -0.20099    0.4628    1.3137
    1.5036     0.5527   -0.86932  -0.23727  -0.14619    0.3366    1.2282
    1.8929     0.4088   -0.95387  -0.18018  -0.11259    0.2592    1.1668
    2.3831     0.2763   -1.07559  -0.12553  -0.07935    0.1827    1.1123
    3.0001     0.1670   -1.25073  -0.07784  -0.04961    0.1142    1.0677
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    31.3569   -2.01280  -2.07205  -1.74039    4.0074    1.5825
    0.1143    26.2790   -1.85135  -1.91027  -1.57878    3.6353    1.6288
    0.1286    19.6866   -1.72045  -1.69269  -1.40532    3.2359    1.6438
    0.1429    17.1679   -1.65278  -1.60885  -1.32923    3.0607    1.6899
    0.1571    15.0420   -1.59791  -1.52987  -1.26153    2.9048    1.7438
    0.1714    13.4838   -1.53687  -1.47128  -1.20181    2.7673    1.8152
    0.1857    12.2210   -1.49513  -1.42228  -1.15615    2.6621    1.8525
    0.2000    11.4654   -1.47795  -1.39195  -1.13180    2.6061    1.8577
    0.2143    10.7736   -1.47147  -1.35972  -1.11098    2.5581    1.8488
    0.2286     9.7929   -1.44089  -1.31720  -1.07363    2.4721    1.8693
    0.2429     8.9130   -1.41137  -1.27395  -1.03622    2.3860    1.8754
    0.2571     8.2078   -1.38566  -1.24194  -1.00685    2.3184    1.8688
    0.2714     7.5798   -1.36326  -1.20735  -0.97732    2.2504    1.8704
    0.2857     7.0660   -1.32124  -1.17710  -0.94219    2.1695    1.8953
    0.3000     6.5185   -1.28154  -1.14415  -0.90640    2.0871    1.9076
    0.3777     5.5043   -1.24275  -1.07579  -0.85026    1.9578    1.8548
    0.4755     4.2114   -1.12936  -0.96063  -0.73582    1.6943    1.8164
    0.5986     3.0359   -1.00546  -0.82416  -0.60439    1.3916    1.7368
    0.7536     2.1829   -0.91093  -0.68040  -0.47952    1.1041    1.6288
    0.9487     1.5482   -0.82344  -0.54313  -0.36002    0.8290    1.5374
    1.1944     0.9202   -0.81232  -0.36533  -0.23266    0.5357    1.3540
    1.5036     0.6448   -0.84701  -0.27134  -0.16902    0.3892    1.2651
    1.8929     0.4769   -0.93139  -0.20710  -0.13204    0.3040    1.1896
    2.3831     0.3224   -1.03739  -0.14483  -0.09249    0.2130    1.1287
    3.0001     0.1948   -1.19756  -0.09043  -0.05776    0.1330    1.0792
 
tau_V = 4.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1000    35.8364   -2.08043  -2.21288  -1.84059    4.2381    1.6322
    0.1143    30.0332   -1.91540  -2.03179  -1.66868    3.8423    1.6750
    0.1286    22.4990   -1.76448  -1.78903  -1.47555    3.3976    1.6711
