n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.2469     0.2619   -0.91887  -0.07874  -0.02013    0.0463    1.1719
    0.2585     0.2467   -0.93824  -0.07469  -0.01896    0.0437    1.1547
    0.2754     0.2279   -0.98975  -0.06884  -0.01963    0.0452    1.1399
    0.3003     0.2064   -1.00589  -0.06249  -0.01563    0.0360    1.1170
    0.3273     0.1872   -1.04375  -0.05872  -0.01594    0.0367    1.0940
    0.3548     0.1712   -1.09252  -0.05250  -0.01460    0.0336    1.1119
    0.3846     0.1565   -1.09776  -0.04892  -0.01175    0.0271    1.0954
    0.4145     0.1437   -1.16097  -0.04511  -0.01306    0.0301    1.0978
    0.4441     0.1324   -1.16885  -0.04106  -0.00985    0.0227    1.0953
    0.4759     0.1214   -1.24161  -0.03805  -0.01169    0.0269    1.0681
    0.5070     0.1118   -1.25549  -0.03472  -0.00936    0.0215    1.0599
    0.5401     0.1026   -1.25627  -0.03201  -0.00684    0.0158    1.0661
    0.5721     0.0946   -1.32322  -0.02997  -0.00841    0.0194    1.0589
    0.6060     0.0870   -1.36889  -0.02703  -0.00770    0.0177    1.0509
    0.6419     0.0798   -1.40176  -0.02518  -0.00731    0.0168    1.0442
    0.6800     0.0731   -1.44171  -0.02339  -0.00712    0.0164    1.0430
    0.7203     0.0668   -1.48372  -0.02117  -0.00645    0.0149    1.0510
    0.7630     0.0609   -1.53414  -0.01903  -0.00596    0.0137    1.0367
    0.8082     0.0555   -1.57052  -0.01744  -0.00546    0.0126    1.0312
    0.8511     0.0509   -1.62193  -0.01592  -0.00529    0.0122    1.0272
    0.8964     0.0468   -1.65176  -0.01508  -0.00516    0.0119    1.0295
    0.9441     0.0429   -1.69898  -0.01386  -0.00499    0.0115    1.0273
    0.9943     0.0394   -1.75642  -0.01253  -0.00476    0.0110    1.0245
    1.0470     0.0361   -1.78723  -0.01166  -0.00444    0.0102    1.0202
    1.1030     0.0331   -1.84092  -0.01066  -0.00429    0.0099    1.0187
    1.1610     0.0304   -1.87666  -0.00961  -0.00376    0.0086    1.0157
    1.2230     0.0279   -1.91743  -0.00895  -0.00362    0.0083    1.0140
    1.2880     0.0257   -1.95633  -0.00831  -0.00345    0.0079    1.0134
    1.3570     0.0237   -1.99036  -0.00770  -0.00320    0.0074    1.0094
    1.4290     0.0219   -2.05980  -0.00688  -0.00305    0.0070    1.0133
    1.5050     0.0203   -2.07826  -0.00660  -0.00294    0.0068    1.0136
    1.5850     0.0188   -2.13020  -0.00607  -0.00282    0.0065    1.0084
    1.6690     0.0175   -2.16700  -0.00564  -0.00265    0.0061    1.0078
    1.7580     0.0162   -2.22041  -0.00518  -0.00254    0.0058    1.0054
    1.8510     0.0151   -2.25819  -0.00481  -0.00239    0.0055    1.0064
    1.9500     0.0140   -2.29760  -0.00455  -0.00235    0.0054    1.0046
    2.0540     0.0130   -2.34111  -0.00418  -0.00219    0.0050    1.0037
    2.1500     0.0122   -2.37843  -0.00394  -0.00211    0.0049    1.0036
    2.2520     0.0114   -2.40990  -0.00375  -0.00205    0.0047    1.0035
    2.3580     0.0107   -2.46149  -0.00345  -0.00194    0.0045    1.0045
    2.4690     0.0100   -2.49271  -0.00325  -0.00185    0.0043    1.0028
    2.5850     0.0093   -2.55798  -0.00292  -0.00171    0.0039    1.0028
    2.7070     0.0087   -2.57620  -0.00285  -0.00169    0.0039    1.0037
    2.8350     0.0081   -2.62830  -0.00263  -0.00160    0.0037    1.0044
    2.9680     0.0076   -2.66943  -0.00250  -0.00156    0.0036    1.0022
    3.0900     0.0071   -2.71972  -0.00231  -0.00148    0.0034    1.0028
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.4577   -1.12850  -0.31448  -0.25248    0.5814    1.2009
    0.0531     1.5070   -1.13109  -0.31275  -0.25132    0.5787    1.2061
    0.0556     1.5586   -1.14254  -0.32323  -0.26193    0.6031    1.2160
    0.0579     1.6432   -1.10503  -0.33687  -0.26848    0.6182    1.2533
    0.0589     1.7204   -1.11417  -0.34889  -0.28008    0.6449    1.2582
    0.0599     1.8684   -1.11761  -0.35934  -0.28950    0.6666    1.2598
    0.0609     2.0430   -1.17544  -0.37570  -0.31177    0.7179    1.2731
    0.0624     2.2934   -1.20834  -0.40744  -0.34367    0.7913    1.2718
    0.0638     2.4958   -1.21973  -0.42914  -0.36395    0.8380    1.2352
    0.0657     2.6882   -1.29591  -0.44310  -0.38606    0.8889    1.2367
    0.0680     2.8189   -1.32869  -0.44918  -0.39534    0.9103    1.2333
    0.0708     2.8815   -1.34354  -0.45543  -0.40259    0.9270    1.2212
    0.0729     2.8797   -1.34109  -0.45758  -0.40421    0.9307    1.2345
    0.0733     3.0419   -1.37299  -0.46432  -0.41379    0.9528    1.2448
    0.0737     3.0186   -1.34494  -0.46466  -0.41091    0.9462    1.2296
    0.0763     2.8596   -1.34089  -0.44939  -0.39694    0.9140    1.2406
    0.0785     2.7307   -1.33396  -0.43589  -0.38418    0.8846    1.2239
