n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1047     0.8302   -1.04027  -0.35072  -0.26995    0.6216    1.1711
    0.1103     0.7706   -1.01826  -0.32695  -0.24648    0.5675    1.1718
    0.1168     0.7183   -1.01264  -0.31104  -0.23230    0.5349    1.1611
    0.1245     0.6690   -1.00067  -0.28982  -0.21260    0.4895    1.1672
    0.1326     0.6256   -0.95584  -0.26928  -0.18801    0.4329    1.1552
    0.1445     0.5723   -0.96114  -0.25315  -0.17546    0.4040    1.1937
    0.1594     0.4833   -0.86609  -0.21461  -0.12714    0.2928    1.1960
    0.1728     0.4193   -0.79937  -0.18842  -0.09327    0.2148    1.2225
    0.1928     0.3571   -0.74350  -0.15998  -0.05929    0.1365    1.2380
    0.2018     0.3387   -0.73932  -0.15297  -0.05287    0.1217    1.2236
    0.2101     0.3248   -0.72299  -0.14566  -0.04369    0.1006    1.2197
    0.2188     0.3098   -0.71176  -0.14062  -0.03735    0.0860    1.2409
    0.2304     0.2890   -0.74678  -0.13235  -0.03788    0.0872    1.1986
    0.2385     0.2754   -0.76371  -0.12510  -0.03526    0.0812    1.2083
    0.2469     0.2619   -0.77686  -0.11960  -0.03318    0.0764    1.2023
    0.2585     0.2467   -0.78522  -0.11258  -0.02890    0.0665    1.1778
    0.2754     0.2279   -0.82357  -0.10517  -0.02917    0.0672    1.1615
    0.3003     0.2064   -0.86867  -0.09573  -0.02804    0.0646    1.1543
    0.3273     0.1872   -0.89970  -0.08549  -0.02352    0.0542    1.1256
    0.3548     0.1712   -0.94964  -0.07914  -0.02424    0.0558    1.1066
    0.3846     0.1565   -0.97774  -0.07265  -0.02172    0.0500    1.0972
    0.4145     0.1437   -1.00340  -0.06553  -0.01811    0.0417    1.0964
    0.4441     0.1324   -1.04149  -0.06112  -0.01791    0.0412    1.0969
    0.4759     0.1214   -1.06132  -0.05657  -0.01561    0.0359    1.0737
    0.5070     0.1118   -1.11554  -0.05208  -0.01609    0.0370    1.0738
    0.5401     0.1026   -1.14304  -0.04779  -0.01425    0.0328    1.0651
    0.5721     0.0946   -1.18104  -0.04440  -0.01380    0.0318    1.0598
    0.6060     0.0870   -1.21062  -0.04069  -0.01227    0.0283    1.0529
    0.6419     0.0798   -1.25618  -0.03700  -0.01154    0.0266    1.0439
    0.6800     0.0731   -1.30537  -0.03416  -0.01150    0.0265    1.0491
    0.7203     0.0668   -1.33302  -0.03116  -0.01001    0.0230    1.0465
    0.7630     0.0609   -1.38679  -0.02870  -0.01006    0.0232    1.0420
    0.8082     0.0555   -1.42309  -0.02609  -0.00902    0.0208    1.0427
    0.8511     0.0509   -1.45748  -0.02390  -0.00818    0.0188    1.0364
    0.8964     0.0468   -1.50181  -0.02230  -0.00814    0.0187    1.0289
    0.9441     0.0429   -1.55578  -0.02017  -0.00770    0.0177    1.0316
    0.9943     0.0394   -1.59205  -0.01850  -0.00706    0.0163    1.0250
    1.0470     0.0361   -1.63157  -0.01710  -0.00668    0.0154    1.0302
    1.1030     0.0331   -1.67591  -0.01552  -0.00613    0.0141    1.0222
    1.1610     0.0304   -1.71786  -0.01437  -0.00586    0.0135    1.0182
    1.2230     0.0279   -1.76164  -0.01323  -0.00554    0.0128    1.0187
    1.2880     0.0257   -1.81160  -0.01208  -0.00524    0.0121    1.0146
    1.3570     0.0237   -1.85082  -0.01111  -0.00488    0.0112    1.0133
    1.4290     0.0219   -1.89861  -0.01030  -0.00472    0.0109    1.0121
    1.5050     0.0203   -1.93878  -0.00963  -0.00455    0.0105    1.0092
    1.5850     0.0188   -1.97648  -0.00889  -0.00423    0.0097    1.0084
    1.6690     0.0175   -2.00868  -0.00833  -0.00401    0.0092    1.0100
    1.7580     0.0162   -2.05892  -0.00759  -0.00375    0.0086    1.0087
    1.8510     0.0151   -2.09600  -0.00703  -0.00351    0.0081    1.0088
    1.9500     0.0140   -2.14289  -0.00657  -0.00341    0.0078    1.0096
    2.0540     0.0130   -2.18242  -0.00614  -0.00325    0.0075    1.0059
    2.1500     0.0122   -2.22403  -0.00573  -0.00311    0.0072    1.0053
    2.2520     0.0114   -2.25772  -0.00540  -0.00298    0.0069    1.0049
    2.3580     0.0107   -2.29772  -0.00501  -0.00280    0.0065    1.0051
    2.4690     0.0100   -2.34474  -0.00463  -0.00265    0.0061    1.0051
    2.5850     0.0093   -2.38657  -0.00436  -0.00257    0.0059    1.0041
    2.7070     0.0087   -2.42693  -0.00409  -0.00245    0.0056    1.0040
    2.8350     0.0081   -2.47535  -0.00379  -0.00233    0.0054    1.0037
    2.9680     0.0076   -2.51478  -0.00359  -0.00225    0.0052    1.0038
    3.0900     0.0071   -2.56560  -0.00333  -0.00214    0.0049    1.0037
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.4577   -1.05968  -0.56965  -0.44790    1.0313    1.2420
    0.0531     1.5070   -1.08229  -0.58328  -0.46371    1.0677    1.2473
    0.0556     1.5586   -1.06264  -0.60041  -0.47170    1.0861    1.2576
    0.0579     1.6432   -1.04060  -0.62628  -0.48477    1.1162    1.2935
    0.0589     1.7204   -1.04407  -0.65506  -0.50636    1.1659    1.3119
    0.0599     1.8684   -1.07258  -0.69323  -0.54171    1.2473    1.2992
    0.0609     2.0430   -1.11856  -0.74239  -0.58993    1.3584    1.3177
