n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.5401     0.1025   -1.36993  -0.03224  -0.01273    0.0293    1.0508
    0.5721     0.0947   -1.38502  -0.02986  -0.01110    0.0256    1.0562
    0.6060     0.0874   -1.40537  -0.02711  -0.00931    0.0214    1.0371
    0.6419     0.0805   -1.43795  -0.02517  -0.00870    0.0200    1.0451
    0.6800     0.0741   -1.47544  -0.02336  -0.00829    0.0191    1.0453
    0.7203     0.0681   -1.52574  -0.02151  -0.00811    0.0187    1.0321
    0.7630     0.0625   -1.56008  -0.01993  -0.00759    0.0175    1.0317
    0.8082     0.0574   -1.58987  -0.01836  -0.00687    0.0158    1.0335
    0.8511     0.0530   -1.63047  -0.01691  -0.00646    0.0149    1.0284
    0.8964     0.0489   -1.65893  -0.01541  -0.00565    0.0130    1.0269
    0.9441     0.0452   -1.70211  -0.01407  -0.00525    0.0121    1.0273
    0.9943     0.0416   -1.74596  -0.01345  -0.00549    0.0126    1.0232
    1.0470     0.0384   -1.80049  -0.01194  -0.00493    0.0114    1.0198
    1.1030     0.0354   -1.81560  -0.01161  -0.00484    0.0111    1.0224
    1.1610     0.0326   -1.86817  -0.01044  -0.00446    0.0103    1.0188
    1.2230     0.0301   -1.90140  -0.00988  -0.00434    0.0100    1.0160
    1.2880     0.0278   -1.95403  -0.00891  -0.00401    0.0092    1.0134
    1.3570     0.0257   -1.98994  -0.00832  -0.00381    0.0088    1.0091
    1.4290     0.0237   -2.03262  -0.00766  -0.00358    0.0082    1.0116
    1.5050     0.0218   -2.06775  -0.00707  -0.00331    0.0076    1.0056
    1.5850     0.0201   -2.11242  -0.00659  -0.00320    0.0074    1.0090
    1.6690     0.0185   -2.17263  -0.00593  -0.00298    0.0069    1.0083
    1.7580     0.0170   -2.21045  -0.00552  -0.00282    0.0065    1.0093
    1.8510     0.0156   -2.25940  -0.00509  -0.00268    0.0062    1.0049
    1.9500     0.0143   -2.31781  -0.00457  -0.00246    0.0057    1.0056
    2.0540     0.0131   -2.35564  -0.00429  -0.00236    0.0054    1.0051
    2.1500     0.0121   -2.41129  -0.00391  -0.00221    0.0051    1.0046
    2.2520     0.0112   -2.47704  -0.00348  -0.00202    0.0047    1.0036
    2.3580     0.0103   -2.50611  -0.00333  -0.00197    0.0045    1.0038
    2.4690     0.0095   -2.55544  -0.00307  -0.00185    0.0043    1.0032
    2.5850     0.0087   -2.61202  -0.00281  -0.00175    0.0040    1.0031
    2.7070     0.0080   -2.67479  -0.00254  -0.00162    0.0037    1.0021
    2.8350     0.0074   -2.73349  -0.00231  -0.00151    0.0035    1.0020
    2.9680     0.0068   -2.78145  -0.00217  -0.00144    0.0033    1.0029
    3.0900     0.0063   -2.83846  -0.00198  -0.00135    0.0031    1.0021
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     0.7766   -1.15812  -0.20160  -0.15607    0.3594    1.1420
    0.0531     0.8406   -1.16303  -0.21255  -0.16641    0.3832    1.1352
    0.0556     0.9124   -1.15696  -0.22333  -0.17546    0.4040    1.1796
    0.0579     0.9862   -1.18876  -0.23232  -0.18679    0.4301    1.1558
    0.0589     1.0654   -1.20764  -0.24840  -0.20314    0.4677    1.1333
    0.0599     1.1500   -1.23975  -0.25949  -0.21626    0.4980    1.1377
    0.0609     1.2380   -1.21546  -0.27588  -0.22863    0.5264    1.1432
    0.0624     1.3575   -1.30052  -0.29280  -0.25210    0.5805    1.1450
    0.0638     1.4672   -1.28925  -0.32039  -0.27608    0.6357    1.1398
    0.0657     1.5936   -1.33867  -0.33102  -0.29032    0.6685    1.1470
    0.0680     1.7274   -1.39382  -0.34372  -0.30665    0.7061    1.1383
    0.0708     1.8597   -1.43635  -0.36191  -0.32678    0.7524    1.1283
    0.0729     1.8696   -1.44700  -0.36085  -0.32662    0.7521    1.1306
    0.0733     1.8917   -1.38500  -0.36754  -0.32771    0.7546    1.1217
    0.0737     1.8755   -1.44039  -0.37038  -0.33490    0.7711    1.1490
    0.0763     1.7284   -1.37986  -0.34868  -0.31003    0.7139    1.1394
    0.0785     1.5946   -1.33482  -0.33095  -0.28991    0.6675    1.1402
    0.0813     1.4633   -1.29904  -0.31435  -0.27154    0.6252    1.1409
    0.0846     1.3502   -1.25921  -0.29437  -0.24966    0.5749    1.1420
    0.0902     1.2454   -1.25985  -0.27778  -0.23472    0.5405    1.1568
    0.0983     1.1450   -1.18372  -0.26476  -0.21534    0.4958    1.1680
    0.1047     1.0526   -1.12552  -0.25559  -0.20063    0.4620    1.1751
    0.1103     0.9714   -1.16307  -0.23315  -0.18490    0.4257    1.1666
    0.1168     0.8962   -1.13768  -0.22584  -0.17565    0.4045    1.1858
    0.1245     0.8253   -1.11394  -0.20603  -0.15541    0.3578    1.1779
    0.1326     0.7629   -1.09189  -0.19557  -0.14366    0.3308    1.1675
    0.1445     0.7029   -1.04156  -0.19039  -0.13315    0.3066    1.1764
    0.1594     0.6488   -0.99956  -0.17322  -0.11284    0.2598    1.1675
    0.1728     0.6365   -0.99225  -0.17000  -0.10909    0.2512    1.1824
    0.1928     0.6866   -0.93126  -0.18324  -0.11186    0.2576    1.1979
    0.2018     0.7442   -0.93780  -0.19310  -0.12121    0.2791    1.2086
    0.2101     0.8003   -0.97213  -0.19722  -0.12981    0.2989    1.2124
    0.2188     0.8160   -0.97659  -0.20492  -0.13704    0.3155    1.2279
    0.2304     0.7462   -0.95080  -0.19275  -0.12287    0.2829    1.2166
    0.2385     0.6852   -0.92627  -0.18340  -0.11123    0.2561    1.2239
    0.2469     0.6311   -0.89127  -0.16867  -0.09334    0.2149    1.2149
    0.2585     0.5804   -0.91412  -0.15613  -0.08625    0.1986    1.2131
    0.2754     0.5337   -0.88219  -0.14953  -0.07578    0.1745    1.1935
    0.3003     0.4933   -0.90732  -0.13551  -0.06766    0.1558    1.2061
    0.3273     0.4545   -0.90062  -0.12893  -0.06105    0.1406    1.2055
    0.3548     0.4201   -0.91940  -0.11890  -0.05508    0.1268    1.1962
    0.3846     0.3868   -0.91055  -0.11275  -0.04856    0.1118    1.1832
    0.4145     0.3566   -0.93572  -0.10269  -0.04317    0.0994    1.1691
    0.4441     0.3293   -0.95041  -0.09739  -0.04038    0.0930    1.1555
    0.4759     0.3025   -0.94847  -0.09002  -0.03368    0.0775    1.1468
    0.5070     0.2788   -0.99750  -0.08281  -0.03293    0.0758    1.1603
    0.5401     0.2563   -1.01818  -0.07686  -0.02979    0.0686    1.1354
