n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.4759     0.3070   -0.85188  -0.09114  -0.02167    0.0499    1.1757
    0.5070     0.2816   -0.90811  -0.08228  -0.02183    0.0503    1.1569
    0.5401     0.2569   -0.92528  -0.07612  -0.01864    0.0429    1.1347
    0.5721     0.2354   -0.95997  -0.07076  -0.01804    0.0415    1.1477
    0.6060     0.2149   -1.02909  -0.06424  -0.01953    0.0450    1.1185
    0.6419     0.1954   -1.03343  -0.05804  -0.01436    0.0331    1.1156
    0.6800     0.1771   -1.07657  -0.05365  -0.01429    0.0329    1.1174
    0.7203     0.1603   -1.10938  -0.04918  -0.01293    0.0298    1.0895
    0.7630     0.1448   -1.13460  -0.04533  -0.01133    0.0261    1.0855
    0.8082     0.1312   -1.17660  -0.04108  -0.01040    0.0240    1.0918
    0.8511     0.1201   -1.23226  -0.03765  -0.01075    0.0248    1.0643
    0.8964     0.1101   -1.26380  -0.03428  -0.00940    0.0216    1.0628
    0.9441     0.1010   -1.29595  -0.03148  -0.00848    0.0195    1.0504
    0.9943     0.0929   -1.33024  -0.02940  -0.00821    0.0189    1.0474
    1.0470     0.0855   -1.37728  -0.02678  -0.00782    0.0180    1.0484
    1.1030     0.0789   -1.42847  -0.02481  -0.00799    0.0184    1.0485
    1.1610     0.0731   -1.44818  -0.02342  -0.00739    0.0170    1.0389
    1.2230     0.0676   -1.49867  -0.02138  -0.00715    0.0165    1.0377
    1.2880     0.0623   -1.52468  -0.01978  -0.00640    0.0147    1.0306
    1.3570     0.0575   -1.58359  -0.01822  -0.00657    0.0151    1.0239
    1.4290     0.0537   -1.60367  -0.01722  -0.00611    0.0141    1.0292
    1.5050     0.0506   -1.63097  -0.01612  -0.00571    0.0131    1.0250
    1.5850     0.0478   -1.66578  -0.01515  -0.00555    0.0128    1.0268
    1.6690     0.0449   -1.69689  -0.01408  -0.00516    0.0119    1.0337
    1.7580     0.0418   -1.72465  -0.01370  -0.00534    0.0123    1.0222
    1.8510     0.0386   -1.77186  -0.01264  -0.00515    0.0119    1.0195
    1.9500     0.0355   -1.83157  -0.01137  -0.00485    0.0112    1.0163
    2.0540     0.0329   -1.88675  -0.01054  -0.00481    0.0111    1.0157
    2.1500     0.0309   -1.92963  -0.00982  -0.00463    0.0107    1.0142
    2.2520     0.0290   -1.97746  -0.00910  -0.00446    0.0103    1.0121
    2.3580     0.0272   -2.00286  -0.00881  -0.00443    0.0102    1.0131
    2.4690     0.0254   -2.04696  -0.00827  -0.00431    0.0099    1.0117
    2.5850     0.0237   -2.10408  -0.00756  -0.00410    0.0094    1.0108
    2.7070     0.0219   -2.15171  -0.00709  -0.00399    0.0092    1.0075
    2.8350     0.0202   -2.21459  -0.00646  -0.00377    0.0087    1.0072
    2.9680     0.0185   -2.26844  -0.00602  -0.00366    0.0084    1.0106
    3.0900     0.0171   -2.33828  -0.00544  -0.00343    0.0079    1.0062
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.2124   -1.24827  -0.40360  -0.34556    0.7957    1.2437
    0.0531     2.3401   -1.23893  -0.41668  -0.35577    0.8192    1.2302
    0.0556     2.4804   -1.28331  -0.43782  -0.37987    0.8747    1.2579
    0.0579     2.6543   -1.27386  -0.44685  -0.38656    0.8901    1.2679
    0.0589     2.8282   -1.32393  -0.45692  -0.40160    0.9247    1.2569
    0.0599     3.0799   -1.34129  -0.48234  -0.42606    0.9810    1.2380
    0.0609     3.3615   -1.34530  -0.50242  -0.44415    1.0227    1.2531
    0.0624     3.7554   -1.42806  -0.52801  -0.47652    1.0972    1.2356
    0.0638     4.0901   -1.47593  -0.54123  -0.49348    1.1363    1.2161
    0.0657     4.4332   -1.53194  -0.55849  -0.51461    1.1849    1.2099
    0.0680     4.7222   -1.59713  -0.56953  -0.53057    1.2217    1.1860
    0.0708     4.9413   -1.65090  -0.58371  -0.54801    1.2618    1.1819
    0.0729     4.9366   -1.62552  -0.58587  -0.54794    1.2617    1.1750
    0.0733     5.1091   -1.64604  -0.58594  -0.54968    1.2657    1.1799
    0.0737     5.0625   -1.64581  -0.57901  -0.54329    1.2510    1.1923
    0.0763     4.6942   -1.57891  -0.56631  -0.52605    1.2113    1.1798
    0.0785     4.3782   -1.55822  -0.54602  -0.50572    1.1645    1.2157
    0.0813     4.0738   -1.50149  -0.53784  -0.49301    1.1352    1.2072
    0.0846     3.8067   -1.46751  -0.52430  -0.47743    1.0993    1.2143
    0.0902     3.5824   -1.42621  -0.50435  -0.45525    1.0482    1.2267
    0.0983     3.2944   -1.36115  -0.49207  -0.43700    1.0062    1.2511
    0.1047     3.0063   -1.29331  -0.47147  -0.41050    0.9452    1.2683
    0.1103     2.7769   -1.26215  -0.46431  -0.40012    0.9213    1.2684
    0.1168     2.5709   -1.20365  -0.43163  -0.36380    0.8377    1.2821
    0.1245     2.3797   -1.14143  -0.42159  -0.34582    0.7963    1.2873
    0.1326     2.2185   -1.12232  -0.40493  -0.32876    0.7570    1.3105
    0.1445     2.0511   -1.05556  -0.39767  -0.31137    0.7169    1.3488
    0.1594     1.8138   -0.93932  -0.35272  -0.25267    0.5818    1.3794
    0.1728     1.6656   -0.83680  -0.34306  -0.22222    0.5117    1.4657
    0.1928     1.5812   -0.75455  -0.33248  -0.19311    0.4446    1.5425
    0.2018     1.6041   -0.72274  -0.33727  -0.18754    0.4318    1.5647
    0.2101     1.6358   -0.74282  -0.33583  -0.19227    0.4427    1.5665
    0.2188     1.6129   -0.75342  -0.33644  -0.19567    0.4505    1.5149
    0.2304     1.4763   -0.70352  -0.31694  -0.16753    0.3858    1.5910
    0.2385     1.3719   -0.68535  -0.30695  -0.15515    0.3572    1.5534
    0.2469     1.2805   -0.66361  -0.29345  -0.13920    0.3205    1.5587
    0.2585     1.1924   -0.66009  -0.28130  -0.12961    0.2984    1.5675
    0.2754     1.1020   -0.65080  -0.25855  -0.11079    0.2551    1.5492
    0.3003     1.0144   -0.63411  -0.24854  -0.09885    0.2276    1.5183
    0.3273     0.9323   -0.64312  -0.22615  -0.08538    0.1966    1.5091
    0.3548     0.8605   -0.62499  -0.21976  -0.07570    0.1743    1.5086
    0.3846     0.7915   -0.63857  -0.20592  -0.06943    0.1599    1.4563
    0.4145     0.7286   -0.63435  -0.18822  -0.05532    0.1274    1.4531
    0.4441     0.6713   -0.64493  -0.17922  -0.05140    0.1184    1.4143
    0.4759     0.6139   -0.69549  -0.16318  -0.05140    0.1183    1.3489
    0.5070     0.5631   -0.68532  -0.15196  -0.04041    0.0931    1.3363
    0.5401     0.5137   -0.71235  -0.14199  -0.03855    0.0888    1.3394
    0.5721     0.4708   -0.74528  -0.13271  -0.03788    0.0872    1.2904
    0.6060     0.4298   -0.76612  -0.12205  -0.03322    0.0765    1.2712
    0.6419     0.3909   -0.79239  -0.11275  -0.03028    0.0697    1.2320
    0.6800     0.3543   -0.82672  -0.10339  -0.02818    0.0649    1.2147
    0.7203     0.3206   -0.84611  -0.09448  -0.02365    0.0544    1.1920
    0.7630     0.2897   -0.88998  -0.08660  -0.02317    0.0533    1.2108
    0.8082     0.2624   -0.93338  -0.07772  -0.02103    0.0484    1.1621
    0.8511     0.2402   -0.97221  -0.07142  -0.02001    0.0461    1.1358
    0.8964     0.2202   -1.01686  -0.06589  -0.01981    0.0456    1.1440
    0.9441     0.2020   -1.04714  -0.06202  -0.01926    0.0443    1.1136
    0.9943     0.1859   -1.07762  -0.05657  -0.01705    0.0393    1.1114
    1.0470     0.1710   -1.10810  -0.05427  -0.01750    0.0403    1.0994
    1.1030     0.1578   -1.15130  -0.04917  -0.01613    0.0371    1.0843
    1.1610     0.1461   -1.18580  -0.04523  -0.01490    0.0343    1.0837
    1.2230     0.1351   -1.24270  -0.04143  -0.01493    0.0344    1.0639
    1.2880     0.1246   -1.25098  -0.03878  -0.01292    0.0297    1.0697
    1.3570     0.1150   -1.28553  -0.03620  -0.01240    0.0286    1.0698
    1.4290     0.1074   -1.31621  -0.03353  -0.01145    0.0264    1.0595
    1.5050     0.1012   -1.36274  -0.03115  -0.01137    0.0262    1.0582
    1.5850     0.0955   -1.38635  -0.02965  -0.01095    0.0252    1.0618
    1.6690     0.0898   -1.42071  -0.02785  -0.01062    0.0245    1.0505
    1.7580     0.0837   -1.45300  -0.02660  -0.01063    0.0245    1.0484
    1.8510     0.0772   -1.50217  -0.02444  -0.01022    0.0235    1.0386
    1.9500     0.0711   -1.55158  -0.02246  -0.00981    0.0226    1.0326
    2.0540     0.0658   -1.59239  -0.02120  -0.00970    0.0223    1.0284
    2.1500     0.0617   -1.64393  -0.01927  -0.00908    0.0209    1.0301
    2.2520     0.0580   -1.68420  -0.01814  -0.00887    0.0204    1.0261
    2.3580     0.0544   -1.72467  -0.01713  -0.00870    0.0200    1.0220
    2.4690     0.0509   -1.76362  -0.01618  -0.00848    0.0195    1.0234
    2.5850     0.0473   -1.81272  -0.01513  -0.00826    0.0190    1.0181
    2.7070     0.0438   -1.86779  -0.01393  -0.00789    0.0182    1.0160
    2.8350     0.0403   -1.92937  -0.01267  -0.00744    0.0171    1.0154
    2.9680     0.0370   -1.98112  -0.01193  -0.00729    0.0168    1.0130
    3.0900     0.0342   -2.04114  -0.01097  -0.00694    0.0160    1.0115
 
tau_V = 0.750
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     3.3186   -1.28193  -0.49146  -0.42625    0.9815    1.2473
    0.0531     3.5102   -1.32951  -0.50914  -0.44798    1.0315    1.2740
    0.0556     3.7207   -1.38168  -0.52370  -0.46730    1.0760    1.2651
    0.0579     3.9815   -1.37709  -0.53771  -0.47900    1.1029    1.3001
    0.0589     4.2423   -1.37745  -0.54995  -0.48972    1.1276    1.2904
    0.0599     4.6199   -1.43628  -0.56627  -0.51131    1.1773    1.2586
    0.0609     5.0422   -1.46720  -0.57404  -0.52178    1.2014    1.2551
    0.0624     5.6331   -1.56001  -0.60418  -0.55858    1.2862    1.2418
    0.0638     6.1351   -1.62937  -0.62009  -0.57953    1.3344    1.2257
    0.0657     6.6498   -1.66824  -0.62967  -0.59165    1.3623    1.2009
    0.0680     7.0833   -1.71829  -0.64605  -0.61075    1.4063    1.1831
    0.0708     7.4119   -1.76488  -0.64894  -0.61690    1.4205    1.1775
    0.0729     7.4049   -1.75351  -0.65730  -0.62382    1.4364    1.1696
    0.0733     7.6637   -1.77540  -0.65557  -0.62380    1.4364    1.1842
    0.0737     7.5937   -1.75215  -0.65574  -0.62228    1.4329    1.1830
    0.0763     7.0413   -1.73205  -0.65345  -0.61864    1.4245    1.1967
    0.0785     6.5673   -1.66835  -0.63345  -0.59512    1.3703    1.2011
    0.0813     6.1107   -1.62958  -0.61656  -0.57634    1.3271    1.2199
    0.0846     5.7100   -1.57058  -0.60604  -0.56130    1.2924    1.2271
    0.0902     5.3737   -1.55611  -0.59839  -0.55298    1.2733    1.2366
    0.0983     4.9415   -1.47734  -0.57524  -0.52398    1.2065    1.2576
