n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0609     1.2380   -1.18346  -0.33055  -0.27353    0.6298    1.1257
    0.0624     1.3575   -1.19927  -0.35108  -0.29347    0.6758    1.1266
    0.0638     1.4672   -1.21147  -0.38192  -0.32195    0.7413    1.1317
    0.0657     1.5936   -1.24023  -0.40046  -0.34179    0.7870    1.1218
    0.0680     1.7274   -1.29087  -0.43514  -0.37847    0.8715    1.1361
    0.0708     1.8597   -1.33586  -0.45382  -0.40028    0.9217    1.1279
    0.0729     1.8696   -1.35541  -0.45215  -0.40101    0.9234    1.1282
    0.0733     1.8917   -1.33678  -0.45968  -0.40556    0.9338    1.1272
    0.0737     1.8755   -1.31413  -0.45879  -0.40206    0.9258    1.1205
    0.0763     1.7284   -1.27111  -0.42680  -0.36871    0.8490    1.1212
    0.0785     1.5946   -1.24457  -0.40387  -0.34532    0.7951    1.1327
    0.0813     1.4633   -1.24300  -0.37721  -0.32175    0.7409    1.1276
    0.0846     1.3502   -1.19742  -0.35756  -0.29891    0.6883    1.1388
    0.0902     1.2454   -1.15678  -0.33260  -0.27193    0.6262    1.1356
    0.0983     1.1450   -1.11475  -0.31311  -0.24944    0.5744    1.1384
    0.1047     1.0526   -1.06620  -0.28884  -0.22178    0.5107    1.1423
    0.1103     0.9714   -1.05143  -0.27249  -0.20566    0.4735    1.1347
    0.1168     0.8962   -1.04061  -0.25187  -0.18642    0.4293    1.1307
    0.1245     0.8253   -1.01766  -0.23870  -0.17186    0.3957    1.1373
    0.1326     0.7629   -1.01301  -0.21920  -0.15445    0.3556    1.1346
    0.1445     0.7029   -0.99916  -0.20323  -0.13878    0.3195    1.1386
    0.1594     0.6488   -0.97250  -0.19333  -0.12653    0.2913    1.1428
    0.1728     0.6365   -0.91984  -0.18916  -0.11510    0.2650    1.1668
    0.1928     0.6866   -0.87812  -0.20129  -0.11834    0.2725    1.1806
    0.2018     0.7442   -0.88968  -0.21604  -0.13254    0.3052    1.1878
    0.2101     0.8003   -0.89184  -0.22886  -0.14347    0.3304    1.1965
    0.2188     0.8160   -0.89183  -0.23629  -0.14956    0.3444    1.1956
    0.2304     0.7462   -0.87812  -0.21398  -0.12879    0.2966    1.1891
    0.2385     0.6852   -0.86917  -0.19973  -0.11549    0.2659    1.1834
    0.2469     0.6311   -0.85357  -0.18934  -0.10417    0.2399    1.1915
    0.2585     0.5804   -0.83763  -0.17106  -0.08631    0.1987    1.1863
    0.2754     0.5337   -0.84744  -0.15904  -0.07808    0.1798    1.1923
    0.3003     0.4933   -0.85507  -0.14813  -0.07027    0.1618    1.1653
    0.3273     0.4545   -0.85226  -0.13809  -0.06141    0.1414    1.1634
    0.3548     0.4201   -0.87771  -0.12736  -0.05633    0.1297    1.1608
    0.3846     0.3868   -0.88296  -0.11973  -0.05062    0.1166    1.1535
    0.4145     0.3566   -0.90528  -0.10808  -0.04380    0.1009    1.1535
    0.4441     0.3293   -0.92600  -0.10050  -0.04001    0.0921    1.1376
    0.4759     0.3025   -0.94213  -0.09405  -0.03643    0.0839    1.1343
    0.5070     0.2788   -0.95190  -0.08775  -0.03209    0.0739    1.1249
    0.5401     0.2563   -0.99690  -0.08075  -0.03102    0.0714    1.1196
    0.5721     0.2368   -1.01107  -0.07426  -0.02673    0.0615    1.0954
    0.6060     0.2185   -1.03948  -0.06949  -0.02528    0.0582    1.1121
    0.6419     0.2013   -1.07672  -0.06276  -0.02262    0.0521    1.0836
    0.6800     0.1852   -1.11276  -0.05886  -0.02210    0.0509    1.0733
    0.7203     0.1702   -1.13476  -0.05421  -0.01955    0.0450    1.0805
    0.7630     0.1563   -1.18107  -0.04965  -0.01869    0.0430    1.0634
