tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 5986     1.8180   -1.04270  -0.18069  -0.12478    0.2873    0.6199
 7536     1.3340   -1.04412  -0.15425  -0.10161    0.2340    0.5684
 9487     0.8800   -1.05238  -0.11865  -0.07080    0.1630    0.5332
11944     0.6080   -1.14562  -0.09050  -0.05384    0.1240    0.4887
15036     0.4200   -1.25226  -0.06712  -0.03965    0.0913    0.4633
18929     0.2900   -1.37082  -0.04871  -0.02851    0.0656    0.4431
23831     0.2000   -1.52078  -0.03478  -0.02082    0.0479    0.4261
30001     0.1380   -1.68229  -0.02456  -0.01511    0.0348    0.4104
 
tau_V = 2.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    13.0950   -1.84184  -0.28056  -0.26880    0.6189    0.5846
 1143     9.7950   -1.58848  -0.27278  -0.25227    0.5809    0.7099
 1286     7.9550   -1.40408  -0.26785  -0.23722    0.5462    0.8251
 1429     6.9500   -1.29270  -0.26176  -0.22309    0.5137    0.8919
 1571     6.4600   -1.24327  -0.25991  -0.21698    0.4996    0.9158
 1714     6.2725   -1.24437  -0.25863  -0.21592    0.4972    0.8979
 1857     6.4025   -1.30110  -0.25933  -0.22157    0.5102    0.8390
 2000     7.1075   -1.44337  -0.26283  -0.23508    0.5413    0.7258
 2143     7.9750   -1.58043  -0.26594  -0.24538    0.5650    0.6374
 2286     7.2750   -1.52085  -0.26354  -0.24016    0.5530    0.6596
 2429     6.1800   -1.39163  -0.25862  -0.22777    0.5245    0.7243
 2571     5.4850   -1.30583  -0.25306  -0.21621    0.4978    0.7631
 2714     5.0550   -1.25442  -0.24982  -0.20884    0.4809    0.7785
 2857     4.7625   -1.21855  -0.24701  -0.20295    0.4673    0.7901
 3000     4.5450   -1.19477  -0.24378  -0.19770    0.4552    0.7908
 3777     3.8175   -1.15953  -0.23399  -0.18527    0.4266    0.7497
 4755     2.9975   -1.09952  -0.21858  -0.16491    0.3797    0.7150
 5986     2.2725   -1.06612  -0.19927  -0.14394    0.3314    0.6591
 7536     1.6675   -1.04921  -0.17378  -0.11946    0.2751    0.6010
 9487     1.1000   -1.02925  -0.13752  -0.08509    0.1959    0.5581
11944     0.7600   -1.10519  -0.10680  -0.06526    0.1503    0.5052
15036     0.5250   -1.19597  -0.08064  -0.04855    0.1118    0.4750
18929     0.3625   -1.30335  -0.05919  -0.03512    0.0809    0.4513
23831     0.2500   -1.44497  -0.04263  -0.02576    0.0593    0.4318
30001     0.1725   -1.60001  -0.03032  -0.01878    0.0432    0.4145
 
tau_V = 3.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    15.7140   -1.89359  -0.28446  -0.27391    0.6307    0.5887
 1143    11.7540   -1.64395  -0.27731  -0.25903    0.5964    0.7198
 1286     9.5460   -1.46303  -0.27119  -0.24413    0.5621    0.8358
 1429     8.3400   -1.34614  -0.26862  -0.23373    0.5382    0.9191
 1571     7.7520   -1.30056  -0.26571  -0.22737    0.5235    0.9420
 1714     7.5270   -1.29904  -0.26444  -0.22608    0.5206    0.9233
 1857     7.6830   -1.35696  -0.26575  -0.23190    0.5340    0.8616
 2000     8.5290   -1.49929  -0.26944  -0.24458    0.5632    0.7416
 2143     9.5700   -1.63138  -0.27276  -0.25415    0.5852    0.6486
 2286     8.7300   -1.57666  -0.27010  -0.24917    0.5737    0.6728
 2429     7.4160   -1.44543  -0.26433  -0.23661    0.5448    0.7370
 2571     6.5820   -1.35909  -0.26044  -0.22714    0.5230    0.7837
 2714     6.0660   -1.30789  -0.25771  -0.22064    0.5080    0.8028
 2857     5.7150   -1.27175  -0.25461  -0.21475    0.4945    0.8162
 3000     5.4540   -1.24799  -0.25325  -0.21137    0.4867    0.8234
 3777     4.5810   -1.20742  -0.24434  -0.19946    0.4593    0.7808
 4755     3.5970   -1.13888  -0.23062  -0.18004    0.4146    0.7480
 5986     2.7270   -1.09691  -0.21204  -0.15883    0.3657    0.6867
 7536     2.0010   -1.06438  -0.18923  -0.13489    0.3106    0.6287
 9487     1.3200   -1.02216  -0.15326  -0.09817    0.2261    0.5821
11944     0.9120   -1.07861  -0.12159  -0.07611    0.1753    0.5222
15036     0.6300   -1.15717  -0.09282  -0.05690    0.1310    0.4858
18929     0.4350   -1.25292  -0.06913  -0.04157    0.0957    0.4596
23831     0.3000   -1.38650  -0.05020  -0.03063    0.0705    0.4372
30001     0.2070   -1.53571  -0.03589  -0.02237    0.0515    0.4180
 
tau_V = 3.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    18.3330   -1.93410  -0.28863  -0.27891    0.6422    0.5948
 1143    13.7130   -1.69379  -0.28167  -0.26518    0.6106    0.7294
 1286    11.1370   -1.50723  -0.27684  -0.25202    0.5803    0.8535
 1429     9.7300   -1.39086  -0.27290  -0.24100    0.5549    0.9366
